City,Business Name,Address,Website,Review Text,Timestamp,Stars,TrueTimestamp,sentiment,sentiment_num,Year
fes,CIH,"2XJV+Q7C, Fès 30050",https://business.google.com/create?fp=3260735134836460994&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Je suis insatisfaite de la qualité de votre service . Le conseiller clientèle est malpoli et vulgaire . 👎🏻👎🏻 …,il y a un an,1,2025-03-13 21:22:17.618624,negative,0,2025
fes,CIH,"2XJV+Q7C, Fès 30050",https://business.google.com/create?fp=3260735134836460994&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Service de mauvaise qualité, notamment de la part du service de retrait ou de paiement",il y a un mois,1,2025-03-13 21:22:17.618624,negative,0,2025
fes,CIH,"2XJV+Q7C, Fès 30050",https://business.google.com/create?fp=3260735134836460994&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Service très très médiocre,il y a un mois,1,2025-03-13 21:22:17.618624,negative,0,2025
fes,CIH,"2XJV+Q7C, Fès 30050",https://business.google.com/create?fp=3260735134836460994&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Cih, la pire société bancaire au Maroc",il y a 2 ans,1,2023-03-14 21:22:17.618624,negative,0,2023
fes,CIH,"2XJV+Q7C, Fès 30050",https://business.google.com/create?fp=3260735134836460994&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 4 mois,1,2024-11-13 21:22:17.618624,negative,0,2024
fes,CIH,"2XJV+Q7C, Fès 30050",https://business.google.com/create?fp=3260735134836460994&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a un an,4,2025-03-13 21:22:17.618624,negative,0,2025
fes,CIH,"2XJV+Q7C, Fès 30050",https://business.google.com/create?fp=3260735134836460994&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a un an,5,2025-03-13 21:22:17.618624,negative,0,2025
fes,CIH,"2XJV+Q7C, Fès 30050",https://business.google.com/create?fp=3260735134836460994&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a un an,1,2025-03-13 21:22:17.618624,negative,0,2025
fes,CIH,"2XJV+Q7C, Fès 30050",https://business.google.com/create?fp=3260735134836460994&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a un an,3,2025-03-13 21:22:17.618624,negative,0,2025
fes,CIH,"2XJV+Q7C, Fès 30050",https://business.google.com/create?fp=3260735134836460994&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 2 ans,1,2023-03-14 21:22:17.618624,negative,0,2023
fes,CIH,"2XJV+Q7C, Fès 30050",https://business.google.com/create?fp=3260735134836460994&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 3 ans,1,2022-03-14 21:22:17.618624,negative,0,2022
fes,Banque Populaire,"petromin oils et aprés le banque populaire, Maroc fés el marja avant, Fès",http://www.gbp.ma/,"Une bonne agence banquaire, calme, l'endroit est bien choisi pour que ça soit bien visible",il y a 5 ans,4,2020-03-14 21:22:17.619625,positive,2,2020
fes,Banque Populaire,"petromin oils et aprés le banque populaire, Maroc fés el marja avant, Fès",http://www.gbp.ma/,Tres bon service et près de la résidence Anas,il y a 7 ans,5,2018-03-15 21:22:17.619625,positive,2,2018
fes,Banque Populaire,"petromin oils et aprés le banque populaire, Maroc fés el marja avant, Fès",http://www.gbp.ma/,No review text found,il y a 7 ans,2,2018-03-15 21:22:17.619625,negative,0,2018
fes,Banque Populaire,"22F2+WVP, Fès 30050",http://www.gbp.ma/,"Makayabghiwch yjawbo 3la téléphone mn kharij.
service zéro.",il y a 6 ans,1,2019-03-15 21:22:17.620625,negative,0,2019
fes,Bank of Africa,"225P+542, Fès",https://business.google.com/create?fp=8295055968925511526&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"ㄋㄟㄋㄠㄋIl a été élevé deux fois, d'accord, d'accord ? 3ㄕㄎㄠㄑㄠㄑpit la prochaine fois que la souris morte mangera Dix-sept chats poursuivront en justice ㄑㄜㄘㄌ",il y a 6 ans,5,2019-03-15 21:22:17.620625,negative,0,2019
fes,Bank of Africa,"225P+542, Fès",https://business.google.com/create?fp=8295055968925511526&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Banque,il y a 8 ans,4,2017-03-15 21:22:17.620625,positive,2,2017
fes,Bank of Africa,"225P+542, Fès",https://business.google.com/create?fp=8295055968925511526&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 5 ans,5,2020-03-14 21:22:17.620625,negative,0,2020
fes,Bank of Africa,"225P+542, Fès",https://business.google.com/create?fp=8295055968925511526&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 2 ans,1,2023-03-14 21:22:17.620625,negative,0,2023
fes,Bank of Africa,"225P+542, Fès",https://business.google.com/create?fp=8295055968925511526&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 5 ans,4,2020-03-14 21:22:17.620625,negative,0,2020
fes,Bank of Africa,"2297+MH2, Fès 30050",https://business.google.com/create?fp=706141299575829225&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Toujours jovial avec les cloents,il y a 2 ans,5,2023-03-14 21:22:17.620625,positive,2,2023
fes,Bank of Africa,"2297+MH2, Fès 30050",https://business.google.com/create?fp=706141299575829225&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Bmc,il y a 3 ans,4,2022-03-14 21:22:17.620625,positive,2,2022
fes,Bank of Africa,"2297+MH2, Fès 30050",https://business.google.com/create?fp=706141299575829225&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 2 ans,4,2023-03-14 21:22:17.620625,negative,0,2023
fes,Bank of Africa,"2297+MH2, Fès 30050",https://business.google.com/create?fp=706141299575829225&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 3 ans,5,2022-03-14 21:22:17.620625,negative,0,2022
fes,Bank of Africa,"2297+MH2, Fès 30050",https://business.google.com/create?fp=706141299575829225&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 6 ans,1,2019-03-15 21:22:17.620625,negative,0,2019
fes,Attijariwafa Bank,"225P+788, Fès",https://business.google.com/create?fp=5301111859086592286&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Non recommender
Service client : 0
respect rendez-vous : 0",il y a 2 mois,1,2025-01-12 21:22:17.620625,negative,0,2025
fes,Attijariwafa Bank,"225P+788, Fès",https://business.google.com/create?fp=5301111859086592286&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Très mauvais traitement et manque de respect des clients par le gérant.  Vous êtes rarement au bureau,il y a 3 ans,1,2022-03-14 21:22:17.620625,negative,0,2022
fes,Attijariwafa Bank,"225P+788, Fès",https://business.google.com/create?fp=5301111859086592286&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Agence de bas niveau. A ne pas recommander,il y a 2 ans,1,2023-03-14 21:22:17.620625,negative,0,2023
fes,Attijariwafa Bank,"225P+788, Fès",https://business.google.com/create?fp=5301111859086592286&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"J'ai récupéré les bonbons que j'ai vu... Je suis allé remplacer le carton de quiche car j'ai demandé la date de péremption. Croyez-moi, ils m'en ont donné un autre pour deux mois !!! Le problème c'est qu'il est nécessaire et il vient avec vendredi, samedi et dimanche...  Sans avoir besoin des autres, je n’ai aucune raison de me souvenir d’eux, si Dieu le veut, nous nous en souviendrons le moment venu !",il y a 2 ans,1,2023-03-14 21:22:17.620625,negative,0,2023
fes,Attijariwafa Bank,"225P+788, Fès",https://business.google.com/create?fp=5301111859086592286&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Le pire service client de tous les temps,il y a 2 ans,1,2023-03-14 21:22:17.620625,negative,0,2023
fes,Attijariwafa Bank,"225P+788, Fès",https://business.google.com/create?fp=5301111859086592286&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Non recommandé,il y a 2 ans,1,2023-03-14 21:22:17.620625,negative,0,2023
fes,Attijariwafa Bank,"225P+788, Fès",https://business.google.com/create?fp=5301111859086592286&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 6 mois,4,2024-09-14 21:22:17.621627,negative,0,2024
fes,Attijariwafa Bank,"225P+788, Fès",https://business.google.com/create?fp=5301111859086592286&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 7 ans,4,2018-03-15 21:22:17.621627,negative,0,2018
fes,Attijariwafa Bank,"225P+788, Fès",https://business.google.com/create?fp=5301111859086592286&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 11 ans,5,2014-03-16 21:22:17.621627,negative,0,2014
fes,Banque Populaire,"2X9W+657, Av. Lissan-Edine Ibn Al-Khatib, Fès 30050",https://business.google.com/create?fp=17977826446711676457&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Vous avez un vrai problème sur la gestion de relation client mon problème plus précisément avec l’agence de fes Al boustane, service nul, je ne suis pas satisfaite",il y a 3 ans,1,2022-03-14 21:22:17.621627,negative,0,2022
fes,Al Barid Bank,"329M+FVM Sidi Boujida, Fès",https://business.google.com/create?fp=1352591484649418540&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Ils ne sont pas disponibles a la banque j’ai attendu 50minutes. Pas de professionnalisme ,manque de respect",il y a un an,1,2025-03-13 21:22:17.621627,negative,0,2025
fes,Al Barid Bank,"3282+28M, Fes",https://business.google.com/create?fp=14506723585579721689&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Trop de client beaucoup de danger ........etc.,il y a 4 ans,3,2021-03-14 21:22:17.621627,negative,0,2021
fes,Al Barid Bank,"3282+28M, Fes",https://business.google.com/create?fp=14506723585579721689&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Délicieux pour les clients de Fès de toutes les classes,il y a un an,3,2025-03-13 21:22:17.621627,positive,2,2025
fes,Al Barid Bank,"3282+28M, Fes",https://business.google.com/create?fp=14506723585579721689&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Service très médiocre, absence constante des employés du département et mauvaise communication",il y a 2 ans,1,2023-03-14 21:22:17.621627,negative,0,2023
fes,Al Barid Bank,"3282+28M, Fes",https://business.google.com/create?fp=14506723585579721689&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,De mauvaise qualité sur toutes les normes.,il y a 2 ans,1,2023-03-14 21:22:17.621627,negative,0,2023
fes,Al Barid Bank,"3282+28M, Fes",https://business.google.com/create?fp=14506723585579721689&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Labas,il y a 8 ans,3,2017-03-15 21:22:17.621627,positive,2,2017
fes,Al Barid Bank,"3282+28M, Fes",https://business.google.com/create?fp=14506723585579721689&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,👎👎👎👎 …,il y a 4 ans,1,2021-03-14 21:22:17.621627,positive,2,2021
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Movaise affaire,il y a 3 ans,1,2022-03-14 21:22:17.621627,neutral,1,2022
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Service moyen,il y a 3 ans,2,2022-03-14 21:22:17.621627,neutral,1,2022
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,"Ô Dieu, louange à Toi et merci à Toi pour ce que Tu m'as accordé et ce que Tu m'as accordé, ô Dieu, quelle que soit la bénédiction qui m'est arrivée ou celle de Ta création vient de Toi seul, sans partenaire. Louange à Toi et merci à Toi. Ô Dieu, accorde-moi le succès dans tous les chemins et accorde-moi le succès à chaque étape. Cela me permet d'obtenir facilement un bon travail confortable qui me satisfait et calme mon cœur.",il y a 2 ans,3,2023-03-14 21:22:17.621627,positive,2,2023
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Disponible à tous. Bonne chance à tous.,il y a un an,4,2025-03-13 21:22:17.621627,positive,2,2025
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Banque de crédit agricole,il y a 4 mois,5,2024-11-13 21:22:17.621627,positive,2,2024
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Une fenêtre délabrée,il y a un an,2,2025-03-13 21:22:17.621627,negative,0,2025
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 2 mois,5,2025-01-12 21:22:17.621627,negative,0,2025
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 4 mois,1,2024-11-13 21:22:17.621627,negative,0,2024
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a un an,5,2025-03-13 21:22:17.621627,negative,0,2025
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 2 ans,5,2023-03-14 21:22:17.621627,negative,0,2023
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 4 ans,4,2021-03-14 21:22:17.621627,negative,0,2021
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 5 ans,5,2020-03-14 21:22:17.621627,negative,0,2020
fes,Crédit Agricole,"XWVR+JH9, Fes",https://business.google.com/create?fp=3925048230312991271&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,No review text found,il y a 8 ans,4,2017-03-15 21:22:17.621627,negative,0,2017
fes,Attijariwafa Bank,"2297+FM7, Fès 30050",https://business.google.com/create?fp=2790987882994641748&hl=fr&authuser=0&gmbsrc=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&ppsrc=GMBMI&utm_campaign=ma-fr-et-ip-z-gmb-s-z-l~mrc%7Cclaimbz%7Cu&utm_source=gmb_mrc81&utm_medium=et&getstarted&lis=0,Bank diyal khra sa fait 5 heure que j'appelle et personnel ne repond,il y a 4 ans,1,2021-03-14 21:22:17.621627,negative,0,2021
